## Profile File Version 1.00
## Output by Program MBgrdviz
## Program Version $Id: mbgrdviz_callbacks.c 2268 2016-03-15 02:11:26Z caress $
## MB-System Version 5.5.2268
## Run by user <eve> on cpu <guate.shore.mbari.org> at <Fri Jul  1 14:24:07 2016>
## Number of profile points: 26055
## Profile point format:
##   <lateral distance (m)> <topography (m)> <boundary (boolean)> <longitude (deg)> <latitude (deg)> <distance over topo (m)> <bearing (deg)> <slope (m/m)>
## PROFILESOURCE Route
## PROFILELENGTH 19988.454293
## PROFILEZMIN -721.400523
## PROFILEZMAX 26055.000000
## PROFILEPOINTS 26055
#- Subsetted for "on bottom" time of BED09 during 9 January 2017 event - it floated up
lat_dist_m topo_m boundary long lat dist_topo_m bearing slope
8930.055199 -416.577528 0 -121.880841 36.792866 9125.887631 317.862313 0.095369
8930.266670 -416.585012 0 -121.880843 36.792868 9126.099235 317.862318 0.043792
8931.389635 -416.635966 0 -121.880851 36.792875 9127.223355 317.862323 0.049704
8931.776363 -416.660049 0 -121.880854 36.792878 9127.610832 317.862328 0.084469
8932.724070 -416.748685 0 -121.880861 36.792884 9128.562675 317.862332 0.083787
8933.286056 -416.786542 0 -121.880865 36.792888 9129.125935 317.862338 0.053065
8934.058505 -416.819496 0 -121.880871 36.792893 9129.899086 317.862342 0.000961
8934.795749 -416.787992 0 -121.880876 36.792898 9130.637003 317.862347 0.069392
8935.392941 -416.726897 0 -121.880881 36.792902 9131.237311 317.862352 0.096899
8936.305442 -416.641704 0 -121.880888 36.792908 9132.153781 317.862357 0.067527
8936.727376 -416.636786 0 -121.880891 36.792911 9132.575743 317.862362 0.021069
8937.815135 -416.673512 0 -121.880899 36.792919 9133.664122 317.862367 0.030987
8938.061811 -416.678136 0 -121.880901 36.792920 9133.910842 317.862371 0.019904
8939.324827 -416.643463 0 -121.880910 36.792929 9135.174334 317.862377 0.032834
8939.396246 -416.634322 0 -121.880911 36.792929 9135.246335 317.862382 0.210612
8940.730680 -416.347374 0 -121.880921 36.792938 9136.611273 317.862386 0.222171
8940.834520 -416.314779 0 -121.880921 36.792939 9136.720108 317.862391 0.336035
8942.065115 -415.898956 0 -121.880930 36.792947 9138.019059 317.862396 0.317991
8942.344212 -415.834711 0 -121.880933 36.792949 9138.305455 317.862401 0.115454
8943.399550 -415.744890 0 -121.880940 36.792956 9139.364608 317.862405 0.069157
8943.853905 -415.730306 0 -121.880944 36.792959 9139.819197 317.862411 0.043072
8944.733985 -415.687414 0 -121.880950 36.792965 9140.700321 317.862415 0.056862
8945.363597 -415.644461 0 -121.880955 36.792970 9141.331397 317.862420 0.065915
8946.068419 -415.599455 0 -121.880960 36.792974 9142.037655 317.862425 0.052333
8946.873289 -415.565455 0 -121.880966 36.792980 9142.843242 317.862430 0.053666
8947.402854 -415.527841 0 -121.880970 36.792983 9143.374141 317.862435 0.063842
8948.382981 -415.469073 0 -121.880977 36.792990 9144.356029 317.862440 0.055516
8948.737288 -415.453759 0 -121.880980 36.792992 9144.710667 317.862445 0.044587
8949.892673 -415.401760 0 -121.880989 36.793000 9145.867221 317.862449 0.045532
8950.071723 -415.393000 0 -121.880990 36.793001 9146.046485 317.862454 0.019518
8951.402365 -415.372293 0 -121.881000 36.793010 9147.377288 317.862459 0.015567
8951.406157 -415.372227 0 -121.881000 36.793010 9147.381081 317.862494 0.001127
8952.740591 -415.370786 0 -121.881010 36.793019 9148.715516 317.862468 0.001091
8952.912057 -415.370585 0 -121.881011 36.793021 9148.886981 317.862474 0.026680
8954.075025 -415.406389 0 -121.881020 36.793028 9150.050501 317.862478 0.028061
8954.421748 -415.412948 0 -121.881022 36.793031 9150.397286 317.862483 0.020418
8955.409460 -415.379143 0 -121.881029 36.793037 9151.385576 317.862488 0.044916
8955.931440 -415.345138 0 -121.881033 36.793041 9151.908663 317.862493 0.074917
8956.743894 -415.279170 0 -121.881039 36.793046 9152.723790 317.862498 0.071056
8957.441132 -415.237865 0 -121.881045 36.793051 9153.422250 317.862503 0.014193
8958.078328 -415.260231 0 -121.881049 36.793055 9154.059839 317.862508 0.049414
8958.950823 -415.312465 0 -121.881056 36.793061 9154.933896 317.862513 0.050141
8959.412761 -415.327140 0 -121.881059 36.793064 9155.396068 317.862517 0.008942
8960.460514 -415.298965 0 -121.881067 36.793072 9156.444199 317.862523 0.020407
8960.747195 -415.299908 0 -121.881069 36.793073 9156.730882 317.862527 0.006569
8961.970206 -415.308882 0 -121.881078 36.793082 9157.953925 317.862532 0.010980
8962.081629 -415.314560 0 -121.881079 36.793082 9158.065493 317.862538 0.034545
8963.416063 -415.258935 0 -121.881089 36.793091 9159.401086 317.862542 0.042107
8963.479897 -415.255683 0 -121.881089 36.793092 9159.465003 317.862545 0.014058
8964.750496 -415.277694 0 -121.881099 36.793100 9160.735793 317.862551 0.025711
8964.989588 -415.294499 0 -121.881101 36.793102 9160.975474 317.862556 0.001894
8966.084930 -415.280221 0 -121.881109 36.793110 9162.070909 317.862561 0.024020
8966.499279 -415.258237 0 -121.881112 36.793112 9162.485841 317.862566 0.004771
8967.419363 -415.286587 0 -121.881119 36.793119 9163.406362 317.862571 0.036377
8968.008970 -415.313155 0 -121.881123 36.793123 9163.996567 317.862576 0.033067
8968.753797 -415.330713 0 -121.881129 36.793128 9164.741601 317.862581 0.007514
8969.518661 -415.301812 0 -121.881134 36.793133 9165.507010 317.862586 0.020694
8970.088230 -415.303099 0 -121.881138 36.793137 9166.076581 317.862590 0.026469
8971.028351 -415.341772 0 -121.881145 36.793143 9167.017498 317.862595 0.033432
8971.422663 -415.347711 0 -121.881148 36.793146 9167.411854 317.862600 0.010428
8972.328302 -415.328217 1 -121.881155 36.793152 9168.317703 317.862604 0.042602
8972.532481 -415.300431 0 -121.881157 36.793153 9168.523764 316.468603 0.065297
8972.766650 -415.299594 0 -121.881158 36.793155 9168.757934 316.468604 0.001464
8974.002148 -415.302583 0 -121.881168 36.793163 9169.993436 316.468609 0.002202
8974.130814 -415.296589 0 -121.881169 36.793164 9170.122242 316.468614 0.000363
8975.471815 -415.303116 0 -121.881179 36.793172 9171.463259 316.468619 0.005431
8975.494979 -415.303998 0 -121.881179 36.793173 9171.486439 316.468621 0.006806
8976.859143 -415.312559 0 -121.881190 36.793182 9172.850630 316.468628 0.008460
8976.941482 -415.316235 0 -121.881190 36.793182 9172.933051 316.468633 0.073647
8978.223307 -415.413025 0 -121.881200 36.793191 9174.218525 316.468638 0.065065
8978.411149 -415.411859 0 -121.881201 36.793192 9174.406370 316.468643 0.009452
8979.587471 -415.400131 0 -121.881210 36.793200 9175.582751 316.468648 0.001225
8979.880815 -415.413658 0 -121.881213 36.793202 9175.876407 316.468653 0.022594
8980.951635 -415.430952 0 -121.881221 36.793209 9176.947366 316.468658 0.030921
8981.350482 -415.459103 0 -121.881224 36.793211 9177.347206 316.468663 0.146340
8982.315798 -415.630584 0 -121.881231 36.793218 9178.327635 316.468668 0.159241
8982.820148 -415.693133 0 -121.881235 36.793221 9178.835849 316.468673 0.138835
8983.679962 -415.819978 0 -121.881242 36.793227 9179.704969 316.468678 0.185549
8984.289815 -415.965829 0 -121.881246 36.793231 9180.332019 316.468682 0.203758
8985.044126 -416.097938 0 -121.881252 36.793236 9181.097812 316.468687 0.152686
8985.759481 -416.190225 0 -121.881257 36.793240 9181.819095 316.468692 0.091767
8986.408289 -416.223123 0 -121.881262 36.793245 9182.468737 316.468697 0.027789
8987.229147 -416.231067 0 -121.881269 36.793250 9183.289633 316.468702 0.017244
8987.772453 -416.246647 0 -121.881273 36.793254 9183.833163 316.468707 0.042016
8988.698813 -416.292816 0 -121.881280 36.793260 9184.760673 316.468712 0.047894
8989.136616 -416.311982 0 -121.881283 36.793263 9185.198895 316.468717 0.036567
8990.168479 -416.346557 0 -121.881291 36.793270 9186.231337 316.468722 0.029603
8990.500780 -416.352365 0 -121.881294 36.793272 9186.563688 316.468727 0.012838
8991.638145 -416.365425 0 -121.881302 36.793279 9187.701129 316.468732 0.003141
8991.864943 -416.356651 0 -121.881304 36.793281 9187.928096 316.468737 0.060045
8993.107811 -416.277178 0 -121.881313 36.793289 9189.173502 316.468742 0.054580
8993.229106 -416.282194 0 -121.881314 36.793290 9189.294901 316.468746 0.034133
8994.577477 -416.227014 0 -121.881325 36.793299 9190.644400 316.468751 0.041341
8994.593269 -416.225799 0 -121.881325 36.793299 9190.660240 316.468758 0.002679
8995.957432 -416.230711 0 -121.881335 36.793308 9192.024412 316.468761 0.006689
8996.047142 -416.235524 0 -121.881336 36.793308 9192.114251 316.468766 0.050192
8997.321595 -416.299181 0 -121.881346 36.793317 9193.390293 316.468771 0.036892
8997.516808 -416.289743 0 -121.881347 36.793318 9193.585733 316.468776 0.028207
8998.685758 -416.260703 0 -121.881356 36.793326 9194.755044 316.468781 0.012282
8998.986473 -416.271692 0 -121.881358 36.793328 9195.055960 316.468786 0.015856
9000.049921 -416.239072 0 -121.881366 36.793335 9196.119908 316.468790 0.028917
9000.456139 -416.229193 0 -121.881369 36.793338 9196.526245 316.468796 0.027965
9001.414084 -416.200923 0 -121.881377 36.793344 9197.484608 316.468800 0.019058
9001.925804 -416.201184 0 -121.881381 36.793347 9197.996328 316.468806 0.025969
9002.778246 -416.236349 0 -121.881387 36.793353 9198.849495 316.468810 0.064185
9003.395469 -416.295515 0 -121.881392 36.793357 9199.469547 316.468815 0.094062
9004.142409 -416.364665 0 -121.881398 36.793362 9200.219681 316.468820 0.064899
9004.865134 -416.390895 0 -121.881403 36.793367 9200.942882 316.468825 0.052852
9005.506572 -416.436764 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
9005.506572 0.0 0 -121.881408 36.793371 9201.585958 316.468830 0.081999
