## Profile File Version 1.00
## Output by Program MBgrdviz
## Program Version $Id: mbgrdviz_callbacks.c 2268 2016-03-15 02:11:26Z caress $
## MB-System Version 5.5.2268
## Run by user <eve> on cpu <guate.shore.mbari.org> at <Fri Jul  1 14:24:07 2016>
## Number of profile points: 26055
## Profile point format:
##   <lateral distance (m)> <topography (m)> <boundary (boolean)> <longitude (deg)> <latitude (deg)> <distance over topo (m)> <bearing (deg)> <slope (m/m)>
## PROFILESOURCE Route
## PROFILELENGTH 19988.454293
## PROFILEZMIN -721.400523
## PROFILEZMAX 26055.000000
## PROFILEPOINTS 26055
lat_dist_m topo_m boundary long lat dist_topo_m bearing slope
10124.834264 -440.881375 0 -121.890971 36.795965 10338.711427 221.633425 0.024283
10125.920658 -440.903482 0 -121.890979 36.795958 10339.798045 221.633430 0.020161
10126.319688 -440.911323 0 -121.890983 36.795955 10340.197152 221.633436 0.056649
10127.272547 -440.826899 0 -121.890990 36.795949 10341.153745 221.633440 0.071693
10127.805112 -440.804828 0 -121.890994 36.795945 10341.686766 221.633446 0.013926
10128.624437 -440.808073 0 -121.891000 36.795940 10342.506098 221.633451 0.010874
10129.290536 -440.820981 0 -121.891005 36.795935 10343.172322 221.633456 0.061734
10129.976327 -440.891530 0 -121.891010 36.795931 10343.861732 221.633461 0.101426
10130.775960 -440.971642 0 -121.891016 36.795925 10344.665368 221.633466 0.094957
10131.328217 -441.019902 0 -121.891020 36.795922 10345.219730 221.633471 0.098476
10132.261384 -441.117921 0 -121.891027 36.795915 10346.158030 221.633476 0.096767
10132.680107 -441.150720 0 -121.891030 36.795913 10346.578036 221.633481 0.050676
10133.746808 -441.193196 0 -121.891039 36.795905 10347.645583 221.633486 0.048206
10134.031997 -441.215890 0 -121.891041 36.795904 10347.931673 221.633491 0.080833
10135.232232 -441.313267 0 -121.891050 36.795896 10349.135852 221.633496 0.073886
10135.383887 -441.315775 0 -121.891051 36.795895 10349.287527 221.633501 0.011351
10136.717657 -441.296405 0 -121.891061 36.795886 10350.621438 221.633506 0.014219
10136.735777 -441.296553 0 -121.891061 36.795886 10350.639559 221.633512 0.054393
10138.087667 -441.221887 0 -121.891071 36.795877 10351.993509 221.633516 0.055285
10138.203081 -441.215433 0 -121.891072 36.795876 10352.109104 221.633522 0.002325
10139.439557 -441.218744 0 -121.891081 36.795868 10353.345584 221.633526 0.003090
10139.688506 -441.220023 0 -121.891083 36.795866 10353.594536 221.633531 0.001417
10140.791448 -441.220659 0 -121.891092 36.795858 10354.697478 221.633536 0.004925
10141.173930 -441.227338 0 -121.891095 36.795856 10355.080019 221.633541 0.014398
10142.143338 -441.240123 0 -121.891102 36.795849 10356.049511 221.633546 0.017220
10142.659355 -441.252916 0 -121.891106 36.795846 10356.565687 221.633552 0.013956
10143.495229 -441.258991 0 -121.891112 36.795840 10357.401582 221.633556 0.021146
10144.144780 -441.284327 0 -121.891117 36.795836 10358.051627 221.633562 0.057888
10144.847119 -441.337249 0 -121.891122 36.795831 10358.755958 221.633567 0.064473
10145.630205 -441.380097 0 -121.891128 36.795826 10359.540215 221.633572 0.060604
10146.199010 -441.419178 0 -121.891132 36.795822 10360.110361 221.633577 0.045041
10147.115630 -441.447002 0 -121.891139 36.795816 10361.027403 221.633582 0.023952
10147.550900 -441.451559 0 -121.891143 36.795813 10361.462697 221.633587 0.006162
10148.601055 -441.437849 0 -121.891151 36.795806 10362.512941 221.633592 0.011890
10148.902791 -441.435485 0 -121.891153 36.795804 10362.814687 221.633597 0.007764
10150.086480 -441.426316 0 -121.891162 36.795797 10363.998411 221.633602 0.004011
10150.254682 -441.430062 0 -121.891163 36.795795 10364.166655 221.633607 0.015804
10151.571905 -441.449792 0 -121.891173 36.795787 10365.484026 221.633612 0.014756
10151.606573 -441.450011 0 -121.891173 36.795786 10365.518694 221.633617 0.011573
10152.958464 -441.433746 0 -121.891183 36.795777 10366.870683 221.633622 0.012528
10153.057330 -441.431836 0 -121.891184 36.795777 10366.969568 221.633627 0.001874
10154.310355 -441.431213 0 -121.891194 36.795768 10368.222593 221.633632 0.001381
10154.542756 -441.429785 0 -121.891195 36.795767 10368.454998 221.633637 0.011960
10155.662246 -441.415044 0 -121.891204 36.795759 10369.574585 221.633642 0.013952
10156.028181 -441.409061 0 -121.891207 36.795757 10369.940569 221.633647 0.003794
10157.014137 -441.409915 0 -121.891214 36.795750 10370.926525 221.633652 0.006741
10157.513607 -441.419074 0 -121.891218 36.795747 10371.426079 221.633658 0.012713
10158.366028 -441.392728 0 -121.891224 36.795741 10372.278908 221.633662 0.044818
10158.999032 -441.352501 0 -121.891229 36.795737 10372.913189 221.633668 0.033801
10159.717919 -441.347033 0 -121.891234 36.795732 10373.632097 221.633673 0.015424
10160.484458 -441.375412 0 -121.891240 36.795727 10374.399160 221.633678 0.012010
10161.069811 -441.330797 0 -121.891245 36.795723 10374.986211 221.633683 0.066768
10161.969884 -441.276234 0 -121.891251 36.795717 10375.887936 221.633688 0.031508
10162.421702 -441.288202 0 -121.891255 36.795714 10376.339913 221.633693 0.026604
10163.455310 -441.236716 0 -121.891263 36.795707 10377.374802 221.633698 0.045386
10163.773594 -441.226845 0 -121.891265 36.795705 10377.693239 221.633703 0.001711
10164.940735 -441.239258 0 -121.891274 36.795697 10378.860447 221.633708 0.000017
10165.125485 -441.226822 0 -121.891275 36.795696 10379.045615 221.633712 0.048770
10166.426161 -441.166814 0 -121.891285 36.795688 10380.347675 221.633718 0.042927
10166.477377 -441.168790 0 -121.891285 36.795687 10380.398928 221.633723 0.088004
10167.829269 -441.290293 0 -121.891296 36.795678 10381.756269 221.633728 0.092600
10167.911588 -441.301598 0 -121.891296 36.795678 10381.839361 221.633734 0.105766
10169.181160 -441.433277 0 -121.891306 36.795669 10383.115744 221.633738 0.094196
10169.397014 -441.441520 0 -121.891307 36.795668 10383.331755 221.633744 0.013365
10170.533052 -441.415210 0 -121.891316 36.795660 10384.468098 221.633748 0.028947
10170.882440 -441.398521 0 -121.891319 36.795658 10384.817884 221.633753 0.003599
10171.884944 -441.410344 0 -121.891326 36.795651 10385.820458 221.633758 0.012865
10172.367866 -441.417631 0 -121.891330 36.795648 10386.303435 221.633763 0.013395
10173.236836 -441.392235 0 -121.891336 36.795642 10387.172776 221.633768 0.033535
10173.853293 -441.367818 0 -121.891341 36.795638 10387.789716 221.633774 0.018542
10174.588728 -441.367169 0 -121.891347 36.795633 10388.525151 221.633778 0.010720
10175.338719 -441.383742 0 -121.891352 36.795628 10389.275326 221.633784 0.023140
10175.940620 -441.398452 0 -121.891357 36.795624 10389.877406 221.633789 0.040042
10176.824146 -441.443221 0 -121.891363 36.795618 10390.762065 221.633794 0.057639
10177.292512 -441.476374 0 -121.891367 36.795615 10391.231604 221.633798 0.047212
10178.206473 -441.508484 1 -121.891374 36.795609 10392.146128 221.633804 0.038215
10178.301526 -441.514934 0 -121.891375 36.795608 10392.241400 226.218622 0.033993
10178.680389 -441.524594 0 -121.891378 36.795606 10392.620386 226.218624 0.054846
10179.671020 -441.590044 0 -121.891386 36.795600 10393.613177 226.218629 0.052321
10180.143364 -441.601138 0 -121.891390 36.795597 10394.085651 226.218635 0.015191
10181.040514 -441.610848 0 -121.891397 36.795592 10394.982854 226.218640 0.021390
10181.606339 -441.632430 0 -121.891402 36.795588 10395.549091 226.218645 0.040408
10182.410008 -441.666186 0 -121.891408 36.795583 10396.353468 226.218650 0.025422
10183.069315 -441.669623 0 -121.891414 36.795579 10397.012784 226.218656 0.010080
10183.779502 -441.679990 0 -121.891419 36.795575 10397.723047 226.218660 0.011056
10184.532291 -441.685797 0 -121.891426 36.795570 10398.475857 226.218666 0.019962
10185.148996 -441.707329 0 -121.891431 36.795566 10399.092939 226.218671 0.040883
10185.995266 -441.745607 0 -121.891438 36.795561 10399.940074 226.218676 0.020932
10186.518491 -441.735995 0 -121.891442 36.795558 10400.463387 226.218681 0.026458
10187.458242 -441.706900 0 -121.891450 36.795552 10401.403588 226.218687 0.028394
10187.887985 -441.697109 0 -121.891453 36.795549 10401.833443 226.218691 0.019431
10188.921218 -441.678473 0 -121.891462 36.795543 10402.866844 226.218697 0.019276
10189.257480 -441.670711 0 -121.891464 36.795541 10403.203195 226.218702 0.006901
10190.384194 -441.668377 0 -121.891473 36.795534 10404.329912 226.218707 0.000337
10190.626974 -441.670249 0 -121.891475 36.795533 10404.572699 226.218712 0.018455
10191.847170 -441.695375 0 -121.891485 36.795525 10405.793154 226.218718 0.017315
10191.996469 -441.693962 0 -121.891487 36.795524 10405.942459 226.218723 0.060192
10193.310146 -441.607316 0 -121.891497 36.795516 10407.258991 226.218728 0.064755
10193.365963 -441.605280 0 -121.891498 36.795516 10407.314845 226.218734 0.015628
10194.735458 -441.629591 0 -121.891509 36.795507 10408.684556 226.218738 0.018615
10194.773122 -441.631474 0 -121.891509 36.795507 10408.722267 226.218744 0.055401
10196.104953 -441.705462 0 -121.891520 36.795499 10410.056151 226.218748 0.051419
10196.236099 -441.706699 0 -121.891521 36.795498 10410.187303 226.218754 0.037673
10197.474448 -441.653870 0 -121.891532 36.795490 10411.426779 226.218759 0.036974
10197.699075 -441.652606 0 -121.891533 36.795489 10411.651409 226.218764 0.067059
10198.843943 -441.745706 0 -121.891543 36.795482 10412.800056 226.218769 0.085322
10199.162051 -441.777430 0 -121.891545 36.795480 10413.119743 226.218774 0.056390
10200.213438 -441.822932 0 -121.891554 36.795473 10414.172113 226.218779 0.042558
10200.625028 -441.839691 0 -121.891557 36.795471 10414.584044 226.218785 0.038892
10201.582933 -441.876195 0 -121.891565 36.795465 10415.542645 226.218790 0.018714
10202.088005 -441.867069 0 -121.891569 36.795462 10416.047799 226.218795 0.003269
10202.952429 -441.871718 0 -121.891576 36.795457 10416.912235 226.218800 0.033823
10203.550981 -441.916551 0 -121.891581 36.795453 10417.512465 226.218806 0.039534
10204.321924 -441.925859 0 -121.891588 36.795448 10418.283463 226.218810 0.028647
10205.013958 -441.874642 0 -121.891593 36.795444 10418.977390 226.218816 0.052680
10205.691419 -441.853714 0 -121.891599 36.795440 10419.655175 226.218821 0.011521
10206.476935 -441.857787 0 -121.891605 36.795435 10420.440701 226.218826 0.008406
10207.060915 -441.865225 0 -121.891610 36.795431 10421.024728 226.218831 0.025537
10207.939912 -441.895147 0 -121.891617 36.795426 10421.904235 226.218837 0.027114
10208.430410 -441.902359 0 -121.891621 36.795423 10422.394786 226.218842 0.030327
10209.402889 -441.850779 0 -121.891629 36.795417 10423.368632 226.218847 0.046478
10209.799906 -441.838707 0 -121.891632 36.795414 10423.765832 226.218852 0.008496
10210.865866 -441.863208 0 -121.891641 36.795408 10424.832074 226.218857 0.026120
10211.169401 -441.874478 0 -121.891644 36.795406 10425.135818 226.218862 0.053341
10212.328844 -441.941244 0 -121.891653 36.795399 10426.297181 226.218868 0.061309
10212.538897 -441.958441 0 -121.891655 36.795398 10426.507937 226.218872 0.026884
10213.791821 -441.980575 0 -121.891665 36.795390 10427.761056 226.218878 0.014548
10213.908393 -441.978364 0 -121.891666 36.795389 10427.877650 226.218882 0.003726
10215.254798 -441.975124 0 -121.891677 36.795381 10429.224059 226.218888 0.002037
10215.277889 -441.975575 0 -121.891677 36.795381 10429.247154 226.218892 0.026726
10216.647385 -442.012342 0 -121.891688 36.795372 10430.617143 226.218898 0.028530
10216.717776 -442.016655 0 -121.891689 36.795372 10430.687666 226.218904 0.103500
10218.016881 -442.154084 0 -121.891700 36.795364 10431.994020 226.218909 0.109629
10218.180753 -442.177040 0 -121.891701 36.795363 10432.159493 226.218914 0.126659
10219.386377 -442.327542 0 -121.891711 36.795355 10433.374474 226.218919 0.112396
10219.643731 -442.341472 0 -121.891713 36.795354 10433.632205 226.218924 0.044319
10220.755873 -442.388237 0 -121.891722 36.795347 10434.745330 226.218929 0.067155
10221.106709 -442.439718 0 -121.891725 36.795345 10435.099922 226.218935 0.130897
10222.125370 -442.567500 0 -121.891733 36.795338 10436.126566 226.218940 0.105185
10222.569687 -442.593602 0 -121.891737 36.795336 10436.571649 226.218945 0.099472
10223.494866 -442.703726 0 -121.891744 36.795330 10437.503360 226.218950 0.132784
10224.032665 -442.787862 0 -121.891749 36.795327 10438.047700 226.218956 0.143726
10224.864362 -442.900559 0 -121.891756 36.795322 10438.886998 226.218961 0.112742
10225.495643 -442.952801 0 -121.891761 36.795318 10439.520437 226.218966 0.103682
10226.233859 -443.042550 0 -121.891767 36.795313 10440.264089 226.218971 0.107357
10226.958621 -443.109862 0 -121.891773 36.795309 10440.991969 226.218976 0.082023
10227.603356 -443.154881 0 -121.891778 36.795305 10441.638274 226.218981 0.084245
10228.421599 -443.233110 0 -121.891785 36.795300 10442.460249 226.218987 0.052935
10228.972852 -443.227376 0 -121.891789 36.795296 10443.011532 226.218991 0.037650
10229.884577 -443.178029 0 -121.891797 36.795291 10443.924591 226.218997 0.023360
10230.342349 -443.195384 0 -121.891800 36.795288 10444.382692 226.219002 0.051736
10231.347556 -443.253718 0 -121.891809 36.795282 10445.389589 226.219007 0.035121
10231.711846 -443.243482 0 -121.891812 36.795279 10445.754023 226.219012 0.046758
10232.810534 -443.185312 0 -121.891821 36.795273 10446.854251 226.219018 0.035987
10233.081343 -443.194197 0 -121.891823 36.795271 10447.125205 226.219023 0.051859
10234.273513 -443.261181 0 -121.891833 36.795264 10448.319255 226.219028 0.047589
10234.450840 -443.259370 0 -121.891834 36.795263 10448.496591 226.219033 0.043796
10235.736491 -443.197109 0 -121.891845 36.795255 10449.783750 226.219038 0.046851
10235.820337 -443.195208 0 -121.891845 36.795254 10449.867617 226.219043 0.019313
10237.189834 -443.225177 0 -121.891856 36.795246 10451.237442 226.219049 0.021826
10237.199470 -443.225310 0 -121.891856 36.795246 10451.247079 226.219060 0.009476
10238.559331 -443.212200 0 -121.891868 36.795237 10452.607003 226.219059 0.007758
10238.662449 -443.213961 0 -121.891868 36.795237 10452.710136 226.219064 0.011548
10239.928828 -443.196385 0 -121.891879 36.795229 10453.976637 226.219069 0.020691
10240.125428 -443.183690 0 -121.891880 36.795228 10454.173646 226.219075 0.056749
10241.298326 -443.118667 0 -121.891890 36.795220 10455.348345 226.219079 0.040291
10241.588407 -443.124745 0 -121.891892 36.795219 10455.638490 226.219085 0.008456
10242.667823 -443.130247 0 -121.891901 36.795212 10456.717920 226.219090 0.015952
10243.051386 -443.101407 0 -121.891904 36.795210 10457.102566 226.219095 0.081904
10244.037321 -443.018080 0 -121.891912 36.795203 10458.092015 226.219100 0.054600
10244.514365 -443.021528 0 -121.891916 36.795201 10458.569072 226.219106 0.014962
10245.406818 -443.038571 0 -121.891924 36.795195 10459.461688 226.219111 0.006270
10245.977344 -443.012355 0 -121.891928 36.795192 10460.032816 226.219116 0.092305
10246.776316 -442.912160 0 -121.891935 36.795187 10460.838046 226.219121 0.039591
10247.325975 -442.958961 1 -121.891939 36.795183 10461.389694 226.219126 0.005078
10247.529906 -442.915986 0 -121.891941 36.795183 10461.598104 246.801240 0.002744
10247.973894 -442.957184 0 -121.891946 36.795181 10462.043999 246.801242 0.034021
10249.056210 -442.864059 0 -121.891957 36.795177 10463.130314 246.801247 0.042759
10250.138525 -442.864627 0 -121.891968 36.795174 10464.212629 246.801255 0.000515
10250.139012 -442.864617 0 -121.891968 36.795174 10464.213116 246.801222 0.019837
10251.220841 -442.886097 0 -121.891980 36.795170 10465.295158 246.801263 0.007086
10252.303156 -442.879951 0 -121.891991 36.795166 10466.377491 246.801271 0.027473
10252.748118 -442.844138 0 -121.891995 36.795164 10466.823891 246.801276 0.063218
10253.385472 -442.811529 0 -121.892002 36.795162 10467.462079 246.801280 0.013306
10254.467787 -442.867021 0 -121.892013 36.795159 10468.545816 246.801286 0.069464
10255.357224 -442.948494 0 -121.892022 36.795155 10469.438977 246.801293 0.092444
10255.550103 -442.967074 0 -121.892024 36.795155 10469.632749 246.801297 0.044594
10256.632419 -443.005361 0 -121.892036 36.795151 10470.715741 246.801302 0.101927
10257.714735 -443.187708 0 -121.892047 36.795147 10471.813310 246.801310 0.150086
10257.966330 -443.205562 0 -121.892049 36.795146 10472.065539 246.801315 0.094529
10258.797050 -443.290019 0 -121.892058 36.795144 10472.900541 246.801318 0.153477
10259.879366 -443.499169 0 -121.892069 36.795140 10474.002880 246.801325 0.209202
10260.575437 -443.662061 0 -121.892076 36.795137 10474.717757 246.801332 0.245036
10260.961682 -443.764376 0 -121.892080 36.795136 10475.117323 246.801335 0.214489
10262.043998 -443.977051 0 -121.892092 36.795132 10476.220337 246.801341 0.220442
10263.126314 -444.241552 0 -121.892103 36.795129 10477.334504 246.801348 0.239408
10263.184544 -444.250108 0 -121.892104 36.795128 10477.393359 246.801353 0.090979
10264.208630 -444.340020 0 -121.892114 36.795125 10478.421385 246.801356 0.071983
10265.290946 -444.401732 0 -121.892125 36.795121 10479.505459 246.801364 0.020596
10265.793651 -444.372665 0 -121.892131 36.795119 10480.009003 246.801370 0.061512
10266.373262 -444.335157 0 -121.892137 36.795117 10480.589827 246.801373 0.014263
10267.455578 -444.396368 0 -121.892148 36.795114 10481.673872 246.801379 0.013485
10268.402758 -444.362524 0 -121.892158 36.795110 10482.621657 246.801387 0.037900
10268.537895 -444.355348 0 -121.892159 36.795110 10482.756983 246.801391 0.056723
10269.620211 -444.293466 0 -121.892170 36.795106 10483.841067 246.801395 0.114309
10270.702527 -444.107911 0 -121.892181 36.795102 10484.939174 246.801403 0.123294
10271.011866 -444.121884 0 -121.892185 36.795101 10485.248829 246.801408 0.068291
10271.784843 -444.181824 0 -121.892193 36.795099 10486.024127 246.801412 0.020857
10272.867160 -444.083188 0 -121.892204 36.795095 10487.110928 246.801418 0.078519
10273.620974 -444.037653 0 -121.892212 36.795092 10487.866116 246.801425 0.051023
10273.949476 -444.027965 0 -121.892215 36.795091 10488.194761 246.801429 0.081294
10275.031793 -443.922962 0 -121.892226 36.795088 10489.282159 246.801434 0.114750
10276.114109 -443.779574 0 -121.892237 36.795084 10490.373933 246.801442 0.130931
10276.230082 -443.766070 0 -121.892239 36.795083 10490.490689 246.801446 0.111637
10277.196426 -443.658747 0 -121.892249 36.795080 10491.462974 246.801450 0.069100
10278.278742 -443.624507 0 -121.892260 36.795076 10492.545832 246.801457 0.037653
10278.839190 -443.596892 0 -121.892266 36.795074 10493.106961 246.801463 0.031068
10279.361059 -443.590882 0 -121.892271 36.795073 10493.628864 246.801467 0.055459
